x,y,v,t
0.01053516629674625,0.0249589637882717,0.0,0.0
0.8038915503842197,0.10398002118176472,1.8167960037595772,0.877679228869361
1.597722674530177,0.24079683333952967,2.5734264514835155,1.2446469822893302
2.3920198905927155,0.4225656037730112,3.156908811583527,1.5290387246903716
3.1867745504299334,0.636442535993654,3.6525510587137173,1.7707700729901037
3.9819780058999323,0.8695838335129027,4.092936665734733,1.9847464473867047
4.777621608860807,1.109145699842202,4.4932018587744125,2.1782971027010825
5.573696711170659,1.342284338492996,4.859844374908335,2.3556749104722314
6.370194664687584,1.5561559529767306,5.0,2.5229619536409733
7.167106821269682,1.737916746804849,5.0,2.6864374529038733
7.964424532775052,1.874722923488797,5.0,2.8482313295567354
8.762139151061788,1.9537306865400188,5.0,3.00855485731866
9.560242027987996,1.9623386869908288,5.0,3.16818471665953
10.358724515411764,1.8984462540774618,5.0,3.328391648557752
11.157577965191205,1.774250504181118,5.0,3.4900816505389294
11.956793729184406,1.6029731766758972,5.0,3.6535541877227105
12.756363159249473,1.3978360109358987,5.0,3.8186471954804486
13.55627760724449,1.1720607463352215,5.0,3.9848804766508183
14.356528425027573,0.9388681531847161,5.0,4.151587423940096
15.15710696445682,0.7106697494420804,5.0,4.318080728221722
15.958004577390312,0.49759937042484936,5.0,4.4838318637010435
16.759212615686163,0.30939305232858627,5.0,4.648435136912877
17.560722431202464,0.1557868313488542,5.0,4.811654358267796
18.362525375797315,0.04651674368121608,5.0,4.973497234418693
19.164612801328825,-0.011215799991410903,5.0,5.134329729244171
19.966976059655078,-0.03135545400466269,5.0,5.294852924325218
20.76960650263417,-0.03835898169736065,5.0,5.455385123886172
21.57249548212421,-0.056759410070224295,5.0,5.616005083934837
22.375634349983304,-0.111089766123973,5.0,5.776999969400794
23.17901445806953,-0.2236772486172124,5.0,5.9392461452303404
23.982627158240998,-0.387814343911029,5.0,6.103286915519726
24.786463802355804,-0.5763139433957425,5.0,6.268415404815504
25.59051574227205,-0.7615597564508448,5.0,6.43343849814944
26.394774329847827,-0.9159354924558306,5.0,6.597226622695326
27.19923091694124,-1.0138154551971728,5.0,6.759304491341754
28.00387685541039,-1.050050215463096,5.0,6.920396768518089
28.80870349711337,-1.0315367157681905,5.0,7.081404677996581
29.61370219390828,-0.9653263016647105,5.0,7.242948074120007
30.418864297653222,-0.8584703187049079,5.0,7.405392429442227
31.224181160206278,-0.7180201124410376,5.0,7.568886956512935
32.02964413342558,-0.5510270284253524,5.0,7.7334053191763585
32.835244569169184,-0.364542412210107,5.0,7.8987859195084695
33.64097381929521,-0.16561760934755393,5.0,8.06477034066932
34.44682323566176,0.03869603461005294,5.0,8.231039682036338
35.25278417012694,0.2413471741104603,5.0,8.397249250019026
36.05884813239785,0.43521479248810385,5.0,8.563059233400885
36.865010950729115,0.6112717604692223,5.0,8.728091902364884
37.67127319271951,0.7583991056952188,5.0,8.892007155904343
38.477635668204314,0.8653709379001722,5.0,9.05469254735118
39.284099187018846,0.9284830086825953,5.0,9.216478398482502
40.09066455899839,0.984049910803721,5.0,9.378173838107477
40.89733259397824,1.0677574981402835,5.0,9.540373749184637
41.70410410179367,1.1763384392586325,5.0,9.703182850477768
42.510979892280005,1.2997485645412266,5.0,9.86643463151494
43.31796077527252,1.4279437043705252,5.0,10.029854598396742
44.1250475606065,1.550889202902139,5.0,10.193134073490207
44.932241058117256,1.6608086380368667,5.0,10.35606272347467
45.73954207764005,1.7550880086712606,5.0,10.518620225405495
46.54695142901019,1.8318314544836394,5.0,10.680829894310294
47.354469922063004,1.8891431151523228,5.0,10.842739837559112
48.162098366633735,1.9251271303556294,5.0,11.004425774341492
48.96983757255772,1.9378876397718792,5.0,11.16599377307729
49.7776883496702,1.9255287830793901,5.0,11.327582834516482
50.5856515078065,1.8861546999564818,5.0,11.489367232197761
51.393727856801924,1.8178695300814738,5.0,11.651558508193805
52.20191820649174,1.7187774131326843,5.0,11.814407013126843
53.01022107321575,1.5870571572387693,5.0,11.978200022766083
53.818466608216944,1.426368968207343,5.0,12.143012830392623
54.626204584052715,1.2495012328383979,4.59208076596366,12.315420749698923
55.43295823380779,1.07010637333105,4.099052898727141,12.50560507370762
56.23825079056694,0.9018368118844128,3.5460885497143515,12.720822827219175
57.041605487414905,0.7583449706975994,2.898219803599961,12.974090981032933
57.842545557436466,0.653273723564497,2.0582928842893757,13.300046991920198
58.640594233716385,0.5856533169093807,0.2641998508800058,13.989744189125814
59.43527474933937,0.5104450374788716,1.8369756827375585,14.749539276990184
60.226110337390224,0.375506333188605,2.5845378263033125,15.112430922488066
61.01262423095366,0.16737016259912396,3.1525711006301154,15.396053772470367
61.79434515472038,-0.08087966562013885,3.643878927362943,15.637412835156427
62.5716129618259,-0.3419461869261543,4.082006708257478,15.849670601794877
63.3464286091312,-0.6060656255587444,4.477688169866612,16.040938017918926
64.1209964454932,-0.8656210375337928,4.840451041913645,16.216273287584286
64.89752081976877,-1.1129954788671903,5.0,16.3819110162931
65.67820608081486,-1.3405720055748247,5.0,16.544546873633713
66.4652565774883,-1.540733673672584,5.0,16.706967706988255
67.26087665864608,-1.705863539176357,5.0,16.869482836871327
68.06727067314503,-1.8283446581020324,5.0,17.0326113667014
68.8866429698421,-1.9005600864654963,5.0,17.197121065952032
69.71986558071802,-1.9152325678291424,5.0,17.36379142336261
70.55815449319792,-1.867546751134456,5.0,17.531720246129943
71.38847130401021,-1.75377198488917,5.0,17.699335365227437
72.19775906727115,-1.570182345225888,4.769870630797374,17.869214890484418
72.97296083709702,-1.313051908277216,4.505592636959123,18.045321165849852
73.70101966760416,-0.9786547501757582,4.253221620500605,18.228263983136497
74.36887861290882,-0.5632649470541107,4.011287552252807,18.41859622452325
74.96348072712729,-0.06315657504489258,4.0111297122457,18.61229236594481
75.4721317741992,0.5239908245051234,4.011254896209186,18.805958473488378
75.8855394576299,1.1873155259981258,4.07884491520662,18.999183403733603
76.19627270240349,1.9087437520083284,4.180293783868963,19.189397495155603
76.39691940512976,2.670128211909173,4.088675534417438,19.379839322340924
76.48006746241862,3.4533216150741004,4.006866170337174,19.57441425972216
76.43841034608582,4.240176670876557,4.0067055752122105,19.77106988341892
76.27058609223015,5.012546088689982,4.006832944287696,19.968334047810995
75.98422932316932,5.752282577887819,4.115011965105612,20.163665961850455
75.58772368826497,6.441238847843507,4.1148503383092025,20.356842268595436
75.08948364344495,7.061342144654178,4.114978525599619,20.55015593492964
74.50024765037966,7.6001426641466905,4.189839640278873,20.742439286822314
73.83466027031955,8.054641440059719,4.346744180379557,20.931264842279255
73.10774028572668,8.422744937225483,4.511830677351114,21.115224110371702
72.33450647906317,8.702359620476194,4.672441659870929,21.294277540756323
71.52997763279107,8.891391954644078,4.811776282276131,21.46855402357071
70.70917252937254,8.98774840456136,4.8581951144756905,21.63948348849531
69.88710169954891,8.989344950180486,4.8583275890404085,21.80869471873349
69.0748060702738,8.89867495098336,4.9132995473183065,21.975983202564198
68.27299891127828,8.73014066448921,5.0,22.14128196919305
67.48073540069983,8.500056305914857,5.0,22.306281397344137
66.69707071667591,8.224736090477123,5.0,22.472405634951414
65.92106003734396,7.92049423339283,5.0,22.63910964594567
65.15175854084148,7.603644949878801,5.0,22.8055089561587
64.3882214053059,7.290502455151853,5.0,22.970560121479725
63.629503808874716,6.995347941374117,5.0,23.133381321344814
62.87466092968538,6.718872391593423,5.0,23.294157750200462
62.122747945875346,6.456195100343151,5.0,23.45345275885556
61.37282003558208,6.202418473737584,5.0,23.611793460742106
60.62393237694307,5.952644917891,5.0,23.769681972605646
